2.5832,2.4483,1.8283,1.8096,1.5168,5.3195,1.8316
2.584,2.4546,1.8081,1.8054,1.5106,5.2762,1.8354
2.5812,2.4295,1.7788,1.8116,1.4948,5.2,1.8393
2.5833,2.3789,1.7499,1.822,1.4905,5.144,1.8467
2.5954,2.3372,1.7186,1.8249,1.4916,5.1011,1.8555
2.6075,2.3021,1.6892,1.8212,1.4911,5.063,1.8528
2.604,2.2408,1.6718,1.7954,1.4949,5.0288,1.8415
2.5901,2.17,1.663,1.7569,1.5005,5.0004,1.8392
2.5765,2.1532,1.6446,1.7157,1.5087,4.9694,1.8339
2.5557,2.1662,1.6137,1.6738,1.5133,4.9672,1.8346
2.5338,2.1756,1.5966,1.6538,1.522,5.1017,1.8578
2.5073,2.1573,1.5841,1.6499,1.5447,5.3073,1.8791
2.4767,2.1178,1.5641,1.6418,1.5652,5.4542,1.8936
2.4536,2.0911,1.5509,1.6184,1.5814,5.5598,1.9074
2.4331,2.0758,1.5427,1.5775,1.5984,5.637,1.9142
2.4182,2.0657,1.5476,1.5406,1.6095,5.6933,1.933
2.4109,2.0852,1.5553,1.5061,1.6058,5.7285,1.9638
2.3874,2.181,1.5501,1.4689,1.5964,5.7472,1.9862
2.3375,2.2982,1.5407,1.4372,1.5896,5.7055,1.9994
2.2897,2.3829,1.5339,1.4045,1.5951,5.4422,2.0027
2.3285,2.4878,1.5464,1.3807,1.6097,5.0711,2.0093
2.4305,2.6258,1.5903,1.3744,1.6203,4.7812,2.0214
2.5071,2.7673,1.6408,1.3746,1.6281,4.5373,2.0219
2.5583,2.8818,1.6916,1.3852,1.6337,4.3256,2.0051
2.5892,2.9607,1.7425,1.4106,1.6491,4.1528,1.9843
2.6069,3.0187,1.7796,1.4349,1.6753,4.0286,1.9735
2.5882,3.0624,1.8122,1.4483,1.6968,3.9381,1.9601
2.5445,3.0929,1.8405,1.458,1.7076,3.8723,1.9404
2.5186,3.119,1.8566,1.4694,1.7118,3.8214,1.926
2.5068,3.1361,1.8705,1.4734,1.7086,3.7768,1.92
2.4955,3.1351,1.8773,1.4721,1.6962,3.7344,1.9111
2.4813,3.1235,1.8721,1.4754,1.6821,3.6935,1.8956
2.4604,3.1102,1.8672,1.4806,1.6692,3.6637,1.8843
2.4425,3.0985,1.8682,1.4831,1.6699,3.642,1.8772
2.4418,3.0933,1.8734,1.4776,1.6818,3.6197,1.8992
2.455,3.0937,1.8761,1.4663,1.6868,3.607,1.9371
2.4706,3.092,1.8735,1.464,1.6879,3.6054,1.9636
2.4794,3.0907,1.8716,1.4737,1.6937,3.606,1.9861
2.4859,3.0952,1.8691,1.4865,1.698,3.6065,2.0024
2.4998,3.1006,1.8627,1.4971,1.6986,3.6074,2.0059
2.5133,3.0836,1.8592,1.5513,1.6952,3.6081,1.999
2.5321,3.056,1.8755,1.712,1.694,3.572,1.9763
2.5581,3.0379,1.8997,1.9113,1.6893,3.2549,1.9373
2.5936,3.0248,1.9107,2.0592,1.6705,2.7684,1.9043
2.6369,3.0159,1.9177,2.1634,1.6502,2.4126,1.8814
2.6722,3.0186,1.9261,2.2471,1.6328,2.1741,1.8739
2.7018,3.031,1.9354,2.3157,1.6147,1.9989,1.8776
2.7278,3.0422,1.9323,2.37,1.5975,1.849,1.8628
2.7415,3.0276,1.9333,2.4204,1.5917,1.7413,1.8334
2.7368,2.9443,1.9471,2.4645,1.5941,1.6629,1.8108
2.7303,2.8338,1.9583,2.5,1.5959,1.6028,1.7979
2.7279,2.7465,1.9675,2.5274,1.5905,1.5619,1.7921
2.6574,2.6324,1.9666,2.5441,1.5785,1.538,1.7794
2.5373,2.4678,1.9415,2.5514,1.5555,1.5234,1.7653
2.4507,2.2817,1.9073,2.555,1.5261,1.5142,1.7683
2.3858,2.1175,1.8655,2.551,1.5046,1.5089,1.7892
2.3432,1.9979,1.8169,2.5447,1.4769,1.5008,1.8079
2.3188,1.9207,1.7864,2.5469,1.4382,1.5004,1.8123
2.322,1.878,1.7776,2.5501,1.4053,1.5114,1.8121
2.354,1.8598,1.7809,2.5491,1.3829,1.5181,1.8084
2.3851,1.8737,1.7938,2.545,1.3666,1.516,1.8033
2.4253,1.9016,1.8031,2.5404,1.3498,1.5088,1.8361
2.4787,1.9251,1.8042,2.5362,1.3328,1.5036,1.8952
2.5248,1.9454,1.8097,2.5297,1.3268,1.4983,1.9383
2.5656,1.9686,1.8316,2.525,1.3305,1.4813,1.9708
2.5953,1.9949,1.8645,2.525,1.32,1.554,1.9954
2.6042,2.0099,1.8916,2.5224,1.3108,1.7188,1.9909
2.5942,2.0187,1.9157,2.518,1.3173,1.8457,1.9661
2.5745,2.0334,1.9343,2.519,1.3204,1.942,1.9717
2.5644,2.0572,1.9436,2.5206,1.3162,2.0247,1.9981
2.5603,2.0776,1.9471,2.5184,1.3082,2.0849,2.0164
2.5499,2.0924,1.9508,2.5365,1.3025,2.1269,2.0286
2.5672,2.117,1.9523,2.5471,1.2983,2.1575,2.0386
2.6036,2.1407,1.9344,2.4559,1.2815,2.1919,2.055
2.6246,2.1551,1.9034,2.2991,1.2608,2.2271,2.072
2.627,2.1656,1.8819,2.1714,1.2527,2.2555,2.0814
2.628,2.1732,1.8663,2.0795,1.2486,2.2763,2.1
2.75,1.7139,1.8875,2.4431,1.5712,2.7386,2.5187
2.75,1.7188,1.8863,2.45,1.5918,2.7633,2.5178
2.7621,1.7368,1.8833,2.4644,1.6274,2.8061,2.5197
2.7741,1.7487,1.8833,2.4706,1.657,2.8409,2.5245
2.762,1.7276,1.8911,2.4709,1.6871,2.8521,2.5279
2.7719,1.7494,1.9045,2.4771,1.7173,2.8154,2.528
2.8131,1.8217,1.9175,2.485,1.7429,2.7621,2.5046
2.9345,1.8733,1.926,2.4916,1.7615,2.6936,2.4942
3.1137,1.9055,1.9277,2.4973,1.775,2.6142,2.4964
3.2443,1.9248,1.9201,2.5014,1.7849,2.5573,2.4811
3.3435,1.9356,1.9135,2.5044,1.7776,2.5184,2.4575
3.4182,1.9498,1.9131,2.5057,1.7591,2.5005,2.427
3.4661,1.9739,1.9128,2.5101,1.7468,2.5029,2.4048
3.4975,1.9956,1.9115,2.5183,1.7329,2.5221,2.3913
3.5203,2.0115,1.9004,2.5251,1.7177,2.546,2.376
3.5364,2.024,1.8832,2.5326,1.7079,2.5626,2.3539
3.5504,2.0373,1.8707,2.5396,1.6983,2.5771,2.3351
3.5601,2.049,1.8616,2.544,1.6974,2.6694,2.3213
3.5741,2.0534,1.8549,2.5496,1.7257,2.8152,2.2882
3.592,2.0566,1.8395,2.5587,1.7639,2.9214,2.2409
3.6033,2.058,1.8188,2.5669,1.7826,3.0041,2.1909
3.6139,2.0538,1.805,2.5655,1.7881,3.0702,2.1391
3.6192,2.0465,1.7851,2.5578,1.7956,3.119,2.0981
3.6089,2.0413,1.7608,2.5489,1.7987,3.1546,2.0746
3.5944,2.0457,1.7328,2.539,1.7951,3.1772,2.0669
3.5502,2.0622,1.7023,2.5343,1.7924,3.1904,2.0582
3.4817,2.0742,1.68,2.5334,1.7796,3.1947,2.0487
3.4324,2.0738,1.6689,2.5048,1.7593,3.1919,2.045
3.3939,2.0725,1.6283,2.3718,1.7343,3.1839,2.0443
3.3729,2.0633,1.5672,2.1907,1.7059,3.1726,2.05
3.3652,2.044,1.5286,2.0588,1.6865,3.1624,2.0456
3.3494,2.0288,1.4945,1.9291,1.6724,3.1502,2.017
3.3296,2.0167,1.4636,1.7997,1.6622,3.1406,1.9863
3.3171,2.0004,1.4411,1.6903,1.6356,3.1018,1.9738
3.3207,1.9763,1.4262,1.5904,1.596,3.0372,1.9713
3.3361,1.95,1.4123,1.5162,1.5628,2.982,1.9694
3.3473,1.9341,1.3975,1.4604,1.5298,2.9172,1.967
3.3242,1.8639,1.3867,1.4083,1.4969,2.8539,1.9598
3.2728,1.7579,1.3725,1.3636,1.4699,2.8124,1.9535
3.1415,1.7094,1.3574,1.3344,1.4503,2.7854,1.9059
2.9484,1.6955,1.3464,1.3166,1.436,2.7727,1.8231
2.7971,1.6854,1.3302,1.3019,1.4315,2.7673,1.756
2.6725,1.6781,1.3067,1.2961,1.4268,2.7579,1.7164
2.5782,1.6662,1.2896,1.2969,1.4158,2.741,1.6968
2.5194,1.6471,1.2822,1.2891,1.4047,2.7151,1.6759
2.4784,1.6484,1.2768,1.2734,1.3951,2.6775,1.6515
2.444,1.6687,1.2729,1.2602,1.3881,2.6444,1.6297
2.4154,1.6822,1.2751,1.2453,1.383,2.6277,1.6138
2.3872,1.6871,1.2816,1.2309,1.3777,2.6164,1.5897
2.3593,1.6979,1.2863,1.2222,1.3577,2.4593,1.5553
2.3158,1.7205,1.2848,1.2245,1.2987,2.2016,1.5718
2.2842,1.7405,1.2804,1.2297,1.228,2.0153,1.6298
2.2796,1.7562,1.2789,1.2301,1.1589,1.8682,1.6709
2.2799,1.77,1.2761,1.2371,1.1086,1.7524,1.6984
2.302,1.7801,1.2773,1.2474,1.0853,1.6665,1.7172
2.3289,1.7827,1.2832,1.2565,1.0556,1.5995,1.7211
2.3414,1.7713,1.2859,1.2647,1.0275,1.5416,1.7252
2.3593,1.7723,1.2862,1.2657,1.007,1.4964,1.7427
2.3829,1.7957,1.2913,1.2615,0.99206,1.4634,1.7683
2.3975,1.843,1.295,1.2514,0.98117,1.444,1.7915
2.4116,1.9074,1.2928,1.2424,0.98999,1.4359,1.8051
2.4122,1.9574,1.2912,1.2428,1.0112,1.4344,1.8019
2.4065,2.0029,1.3028,1.2447,1.0246,1.4379,1.7841
2.4095,2.045,1.33,1.2478,1.0344,1.4403,1.7712
2.4116,2.0766,1.3558,1.2518,1.0395,1.4362,1.769
2.4123,2.0996,1.3972,1.2564,1.0412,1.4272,1.7625
2.3785,2.1154,1.4498,1.2614,1.0445,1.4191,1.7469
2.3176,2.1279,1.4881,1.2599,1.0489,1.4118,1.7317
2.2703,2.1341,1.512,1.2538,1.0501,1.4109,1.7181
2.2348,2.1501,1.5213,1.2494,1.0643,1.4087,1.7107
2.2129,2.1837,1.5294,1.2529,1.0955,1.4011,1.7103
2.1764,2.2035,1.5407,1.2621,1.1253,1.3956,1.715
2.1242,2.2076,1.549,1.2705,1.1623,1.3837,1.7385
2.1028,2.2191,1.5564,1.2831,1.2027,1.3796,1.7844
2.0998,2.234,1.5631,1.2922,1.2384,1.3949,1.819
2.1094,2.2486,1.5639,1.3082,1.277,1.4177,1.8398
2.1323,2.2774,1.5712,1.334,1.3341,1.4442,1.9091
2.1499,2.3057,1.607,1.3756,1.4038,1.4664,2.0082
2.1723,2.32,1.653,1.4287,1.4612,1.4682,2.0878
2.1981,2.334,1.683,1.4674,1.5031,1.4565,2.154
2.2315,2.3685,1.7,1.4956,1.5374,1.448,2.2032
2.2705,2.4101,1.7147,1.5214,1.569,1.4462,2.24
2.2997,2.4362,1.7279,1.5348,1.5983,1.4449,2.2362
2.2989,2.4518,1.7399,1.5324,1.6284,1.4396,2.2187
2.2732,2.4598,1.7558,1.5292,1.659,1.4312,2.2253
2.2517,2.4682,1.7721,1.5269,1.6763,1.422,2.2348
2.22,2.4802,1.7804,1.5252,1.6777,1.4154,2.2418
2.1811,2.4948,1.7817,1.5281,1.6813,1.4135,2.2459
2.1486,2.5203,1.7874,1.5344,1.6877,1.4211,2.2403
2.1209,2.5313,1.7997,1.5376,1.6936,1.4296,2.2277
2.1006,2.516,1.8122,1.5453,1.7003,1.4343,2.2136
2.0848,2.4827,1.8247,1.559,1.7102,1.4318,2.1994
2.0723,2.4363,1.8372,1.565,1.7098,1.424,2.193
2.0663,2.4061,1.8429,1.5626,1.7034,1.4122,2.211
2.0721,2.3976,1.8437,1.5595,1.7038,1.3974,2.2519
2.0924,2.4081,1.8407,1.5573,1.7053,1.3882,2.2898
2.116,2.4288,1.8386,1.557,1.7089,1.3846,2.3129
2.1332,2.4473,1.8226,1.5622,1.7164,1.3955,2.3262
2.1467,2.4616,1.7931,1.57,1.7243,1.4167,2.3358
2.1576,2.472,1.7704,1.5797,1.7325,1.4379,2.3491
2.1684,2.483,1.7526,1.592,1.7421,1.4533,2.3659
2.1829,2.4884,1.7383,1.6022,1.738,1.4603,2.3807
2.1926,2.4734,1.7217,1.6045,1.7202,1.461,2.3985
2.1948,2.4538,1.7045,1.5968,1.7021,1.4572,2.4158
2.2041,2.4439,1.7115,1.6066,1.6811,1.45,2.4143
2.204,2.4296,1.7351,1.6282,1.6593,1.4279,2.391
2.1905,2.413,1.7511,1.6389,1.6394,1.3928,2.3648
2.1559,2.408,1.7663,1.635,1.6209,1.3608,2.3421
2.1104,2.3971,1.775,1.6163,1.5846,1.3324,2.2773
2.0825,2.3711,1.7669,1.5815,1.5353,1.3066,2.1859
2.0526,2.3467,1.7562,1.5507,1.4979,1.2895,2.1103
2.0199,2.3279,1.7509,1.5383,1.4691,1.2771,2.0453
1.978,2.299,1.747,1.5279,1.4482,1.2611,2.0013
1.9304,2.2597,1.7417,1.5203,1.4329,1.2388,1.9727
1.8946,2.2241,1.7354,1.5258,1.4218,1.2154,1.9472
1.8673,2.2098,1.7283,1.5408,1.4211,1.1964,1.9065
1.8567,2.229,1.7194,1.5518,1.4222,1.2083,1.8652
1.8525,2.2542,1.7167,1.5543,1.4155,1.241,1.8411
1.8483,2.267,1.7196,1.5507,1.4106,1.2771,1.8236
1.8872,2.2782,1.723,1.5481,1.404,1.3128,1.8202
1.9537,2.2769,1.7205,1.5448,1.3946,1.3297,1.8282
1.9869,2.2696,1.7199,1.5411,1.3877,1.3389,1.8318
2.0029,2.2942,1.722,1.5269,1.3812,1.3487,1.8367
2.0389,2.332,1.7148,1.5052,1.3701,1.3589,1.8459
2.0809,2.3604,1.6942,1.4909,1.3589,1.3663,1.8481
2.1312,2.3767,1.6675,1.4819,1.3458,1.3718,1.8144
2.1811,2.3699,1.64,1.4796,1.3298,1.3772,1.7523
2.2174,2.339,1.6172,1.4934,1.3182,1.3797,1.7045
2.2503,2.3015,1.6114,1.5145,1.3097,1.3919,1.6683
2.2743,2.2771,1.624,1.5366,1.2985,1.3992,1.6472
2.2944,2.2612,1.6532,1.5606,1.287,1.3895,1.6437
2.3118,2.2562,1.6843,1.5741,1.2804,1.3746,1.632
2.3289,2.2573,1.7106,1.5826,1.2821,1.3573,1.6128
2.3459,2.2477,1.7436,1.5928,1.2915,1.3511,1.6055
2.3556,2.2407,1.7882,1.6016,1.3048,1.3529,1.6068
2.3635,2.2432,1.8306,1.6131,1.3192,1.3543,1.6078
2.3684,2.2441,1.8481,1.6095,1.3233,1.3537,1.6138
2.3666,2.2577,1.8486,1.5923,1.3134,1.3517,1.6246
2.3853,2.2947,1.8501,1.5811,1.2996,1.3518,1.6337
2.4207,2.3244,1.8477,1.5784,1.2844,1.3487,1.6391
2.4605,2.3355,1.839,1.5805,1.2699,1.3417,1.6418
2.5019,2.3408,1.8196,1.5752,1.2694,1.3429,1.6437
2.5345,2.3429,1.8018,1.559,1.2839,1.362,1.6464
2.5647,2.3453,1.7962,1.5415,1.3008,1.388,1.6496
2.6017,2.3706,1.7932,1.5288,1.3068,1.407,1.6468
2.6404,2.4125,1.7911,1.5124,1.3047,1.4193,1.6584
2.6955,2.4463,1.7989,1.4872,1.2965,1.4283,1.6869
2.7624,2.4616,1.8228,1.4746,1.2752,1.4406,1.7262
2.8054,2.4468,1.846,1.4786,1.2579,1.4312,1.7722
2.8309,2.422,1.8561,1.4816,1.2591,1.4081,1.8091
2.8646,2.4101,1.8635,1.488,1.2666,1.3897,1.8656
2.878,2.4014,1.8711,1.4912,1.2722,1.3731,1.928
2.8638,2.387,1.8767,1.4893,1.2745,1.3642,1.9683
2.8586,2.3684,1.8727,1.4908,1.2729,1.3562,1.9977
2.8696,2.3244,1.8596,1.4919,1.2717,1.3503,2.0098
2.8783,2.2682,1.85,1.4898,1.2726,1.3445,2.0124
2.8774,2.2223,1.8442,1.4869,1.2732,1.3449,2.0185
2.8647,2.1888,1.8411,1.4904,1.2801,1.3515,2.025
2.8359,2.1645,1.84,1.493,1.2917,1.361,2.0277
2.8056,2.1585,1.8357,1.4774,1.3049,1.3739,2.0233
2.8023,2.1814,1.8291,1.4542,1.3193,1.3708,2.0181
2.825,2.2066,1.8136,1.4373,1.3298,1.3546,2.0067
2.8423,2.223,1.7852,1.4234,1.3374,1.3428,1.9898
2.8548,2.2284,1.7584,1.4179,1.3429,1.3341,1.9764
2.8581,2.2248,1.735,1.4199,1.347,1.3279,1.9656
2.8545,2.2362,1.7037,1.4257,1.3484,1.3233,1.9476
2.8519,2.2511,1.658,1.4344,1.3478,1.3199,1.9152
2.8537,2.247,1.6234,1.4363,1.3474,1.3175,1.8823
2.8675,2.2373,1.6051,1.4288,1.3471,1.3174,1.8584
2.8892,2.2155,1.5877,1.4188,1.3484,1.3189,1.8409
2.8896,2.1683,1.5858,1.41,1.3494,1.3183,1.8282
2.8737,2.1237,1.5938,1.3958,1.3486,1.3147,1.8201
2.8484,2.0954,1.5984,1.3792,1.3526,1.3153,1.8119
2.8147,2.0768,1.6017,1.3671,1.3524,1.3141,1.8116
2.7878,2.0696,1.5933,1.3534,1.3444,1.2912,1.8197
2.7627,2.0643,1.5763,1.3387,1.3448,1.2661,1.8244
2.7421,2.0169,1.5626,1.3279,1.3515,1.2549,1.8279
2.7388,1.9457,1.5554,1.3201,1.3563,1.2467,1.8124
2.7226,1.8937,1.543,1.3144,1.3599,1.2407,1.7819
2.7047,1.8559,1.5093,1.3102,1.3561,1.2364,1.7585
2.71,1.832,1.4697,1.3072,1.3406,1.2332,1.7351
2.7131,1.8157,1.444,1.305,1.3176,1.2238,1.7078
2.6953,1.7991,1.4299,1.3034,1.2958,1.2025,1.6484
2.6697,1.7845,1.4256,1.3086,1.28,1.1738,1.5772
2.656,1.7788,1.4284,1.3188,1.2752,1.149,1.5314
2.6531,1.7758,1.4305,1.3247,1.2784,1.1309,1.4966
2.7026,1.783,1.4335,1.3274,1.2807,1.1158,1.4772
2.7805,1.7989,1.4581,1.3356,1.2824,1.1125,1.4645
2.8422,1.8293,1.4968,1.3478,1.2836,1.1101,1.4509
2.89,1.8649,1.525,1.3521,1.2795,1.1064,1.4526
2.9227,1.8909,1.5521,1.3521,1.2765,1.1038,1.4654
2.9465,1.8975,1.5771,1.3521,1.2793,1.096,1.479
2.9376,1.8679,1.582,1.3489,1.2814,1.0924,1.4917
2.911,1.8286,1.5737,1.3318,1.2956,1.0917,1.4996
2.8945,1.7987,1.5634,1.3062,1.3187,1.0931,1.5053
2.8788,1.7757,1.5532,1.2805,1.3309,1.0979,1.5095
2.8666,1.7589,1.5513,1.2494,1.3287,1.1034,1.5167
2.8615,1.7378,1.554,1.2136,1.3222,1.1016,1.538
2.8637,1.7137,1.556,1.178,1.3126,1.0944,1.5842
2.8615,1.6999,1.5462,1.1501,1.3007,1.095,1.64
2.8419,1.7036,1.5265,1.1356,1.2953,1.1069,1.6806
2.8192,1.721,1.5108,1.1308,1.293,1.1211,1.7055
2.8096,1.7373,1.4858,1.1274,1.2978,1.1314,1.7623
2.8034,1.7382,1.4542,1.1267,1.3078,1.1408,1.8435
2.7935,1.7341,1.4311,1.13,1.3086,1.1439,1.9027
2.7825,1.7323,1.4128,1.1415,1.3028,1.1425,1.9375
2.7805,1.7273,1.4025,1.1623,1.2917,1.1506,1.9587
2.7852,1.7415,1.3996,1.1878,1.2718,1.1565,1.9783
2.7787,1.7743,1.3991,1.2258,1.2589,1.159,2.0019
2.7529,1.816,1.4002,1.2678,1.2565,1.1681,2.0283
2.7262,1.8628,1.401,1.2938,1.2614,1.1817,2.0485
2.6903,1.8958,1.4075,1.295,1.2732,1.2052,2.0571
2.647,1.9187,1.4197,1.2828,1.2898,1.229,2.0521
2.6164,1.9376,1.43,1.2805,1.3083,1.2464,2.0596
2.599,1.9556,1.4375,1.2806,1.3218,1.2671,2.0813
2.5897,1.9708,1.4386,1.2705,1.3362,1.287,2.0901
2.5788,1.9787,1.435,1.2581,1.3451,1.3047,2.0926
2.5581,1.9834,1.4323,1.2558,1.3454,1.3222,2.0974
2.451,1.9761,1.4304,1.261,1.3457,1.3334,2.0958
2.3024,1.9598,1.4052,1.2579,1.3458,1.3337,2.0936
2.1952,1.9682,1.3614,1.2489,1.3506,1.3276,2.0941
2.1094,1.9966,1.3277,1.2424,1.3588,1.3165,2.0842
2.0423,2.0153,1.2889,1.2358,1.3585,1.3001,2.0676
1.9784,2.0288,1.2481,1.2293,1.3455,1.2915,2.0514
1.9259,2.0418,1.2221,1.2246,1.3345,1.2903,2.0353
1.8925,2.0593,1.2122,1.2212,1.3231,1.291,2.0236
1.8728,2.0802,1.2121,1.2204,1.3067,1.2932,2.014
1.8677,2.1031,1.2121,1.2216,1.2947,1.2931,2.007
1.8775,2.1306,1.2067,1.2224,1.2876,1.2915,1.9987
1.8846,2.1487,1.1974,1.2248,1.289,1.2886,1.9795
1.8808,2.16,1.1907,1.2299,1.2966,1.2832,1.943
1.8781,2.1711,1.1911,1.2354,1.3037,1.2724,1.899
1.8773,2.2041,1.2118,1.2393,1.3073,1.2542,1.8634
1.8686,2.2505,1.2404,1.2422,1.3083,1.2338,1.8386
1.8531,2.2852,1.2612,1.246,1.3091,1.2243,1.7755
1.8684,2.3131,1.2918,1.2555,1.3096,1.2244,1.6819
1.9539,2.3299,1.328,1.2673,1.3116,1.2296,1.6903
2.0637,2.3386,1.3674,1.2709,1.3098,1.2621,1.7898
2.1438,2.3413,1.409,1.2635,1.3052,1.3049,1.8738
2.21,2.3257,1.4393,1.2477,1.3019,1.3316,1.9309
2.2637,2.2966,1.4656,1.243,1.2928,1.3464,1.9674
2.3071,2.281,1.4833,1.2581,1.2795,1.3526,1.9919
2.3414,2.2754,1.4906,1.2983,1.2611,1.3524,2.0159
2.3655,2.2685,1.4903,1.3488,1.2459,1.3344,2.0314
2.3831,2.2682,1.4844,1.3842,1.2486,1.3148,2.0416
2.3924,2.2763,1.4742,1.4264,1.259,1.3056,2.0364
2.3948,2.2923,1.478,1.4777,1.2793,1.2921,2.019
2.3885,2.3102,1.4965,1.5292,1.3022,1.2773,2.0128
2.3795,2.3224,1.5072,1.5806,1.3203,1.3145,2.0082
2.3711,2.334,1.5137,1.6217,1.3628,1.5934,2.0028
2.3859,2.36,1.5382,1.6624,1.4167,2.0031,2.0164
2.4245,2.4438,1.5759,1.7041,1.4546,2.305,2.0399
2.4508,2.5311,1.6034,1.7355,1.4752,2.5256,2.055
2.465,2.5819,1.6234,1.7619,1.4848,2.697,2.068
2.4813,2.6299,1.6417,1.7892,1.4931,2.8386,2.0814
2.4965,2.664,1.6576,1.8148,1.5061,2.951,2.0982
2.5075,2.6881,1.6716,1.8519,1.5211,3.036,2.1231
2.5088,2.6979,1.6819,1.8963,1.532,3.0974,2.1528
2.5131,2.698,1.6856,1.9287,1.5704,3.1434,2.1783
2.523,2.691,1.6883,1.9616,1.6381,3.3542,2.1968
2.5201,2.6755,1.694,1.9949,1.7057,3.7463,2.2131
2.5112,2.6585,1.7019,2.0191,1.8234,4.1018,2.2288
2.509,2.6605,1.7088,2.0358,2.034,4.3824,2.2402
2.5108,2.6762,1.7114,2.0922,2.2637,4.6029,2.2485
2.5138,2.6569,1.6981,2.1831,2.7059,4.7644,2.2545
2.5176,2.6143,1.6822,2.2563,3.3614,4.882,2.2589
2.5171,2.5833,1.6857,2.3122,3.9132,4.9863,2.2612
2.5003,2.5812,1.6983,2.4011,4.323,5.0898,2.2628
2.4437,2.6273,1.717,2.5201,4.6341,5.1731,2.2026
2.4163,2.6996,1.7344,2.6128,4.8938,5.2295,2.0769
2.4466,2.781,1.7374,2.6803,5.11,5.2678,1.9671
2.4678,2.8634,1.7347,2.7287,5.2797,5.3056,1.8883
2.4833,2.9351,1.7278,2.7519,5.418,5.3487,1.8372
2.4971,2.9756,1.7301,2.7576,5.5301,5.389,1.8123
2.5004,2.9899,1.7427,2.7616,5.619,5.4214,1.7966
2.5045,3.0025,1.7519,2.7677,5.6896,5.469,1.7815
2.5126,3.006,1.7574,2.7751,5.7454,5.5293,1.7656
2.5184,3.0001,1.765,2.769,5.787,5.5755,1.7503
2.5193,2.9814,1.7607,2.769,5.8185,5.6096,1.7404
2.5208,2.962,1.748,2.7784,5.8414,5.6377,1.7699
2.5261,2.9537,1.7449,2.7783,5.8599,5.6485,1.8313
2.5316,2.9455,1.7426,2.7783,5.8697,5.5548,1.8876
2.5159,2.9285,1.7192,2.7745,5.8841,5.4033,1.92
2.4703,2.8564,1.6804,2.7701,5.9085,5.2981,1.9352
2.4458,2.7493,1.6521,2.7685,5.9291,5.2218,1.9632
2.4503,2.6574,1.6629,2.7704,5.9578,5.1805,1.995
2.4578,2.5938,1.7067,2.7733,5.9962,5.1608,2.0182
2.4684,2.5589,1.7456,2.7844,6.0336,5.1399,2.0289
2.4812,2.5318,1.775,2.7986,6.0667,5.1209,2.0253
2.5014,2.5138,1.7953,2.8059,6.0943,5.1132,2.0109
2.5127,2.5024,1.809,2.8128,6.1074,5.1144,2.022
2.5118,2.4958,1.8189,2.8133,6.1067,4.9833,2.0589
2.5145,2.4918,1.8227,2.8091,6.1016,4.679,2.1012
2.519,2.4889,1.8254,2.8076,6.0728,4.3715,2.1425
2.5147,2.4647,1.8399,2.8095,6.0014,4.1169,2.1689
2.5073,2.4322,1.8596,2.7736,5.9287,3.9073,2.1852
2.5053,2.4229,1.8749,2.7018,5.6957,3.7545,2.1962
2.5944,2.4628,1.8872,2.6419,5.2502,3.6452,2.206
2.7499,2.5291,1.8872,2.5983,4.8286,3.5327,2.217
2.8679,2.5836,1.8959,2.5105,4.5082,3.4019,2.225
2.9644,2.6105,1.9365,2.3978,4.2553,3.29,2.2271
3.0611,2.6582,1.9876,2.3373,4.0265,3.2027,2.2257
3.1418,2.7272,2.0627,2.33,3.8241,3.1327,2.2238
3.2001,2.7584,2.1537,2.3475,3.6549,3.0625,2.2204
3.2469,2.7706,2.2227,2.3639,3.5048,2.9806,2.2092
3.276,2.7735,2.272,2.3828,3.3762,2.9016,2.1853
3.2991,2.7763,2.3149,2.3876,3.2719,2.8393,2.1599
3.3128,2.7814,2.3566,2.3752,3.183,2.7963,2.1383
3.3195,2.7941,2.3904,2.3634,3.1038,2.8449,2.1236
3.3289,2.8161,2.4125,2.3548,3.0512,2.96,2.1159
3.3402,2.8394,2.426,2.3337,3.015,3.0459,2.1063
3.3477,2.8535,2.4358,2.3119,2.9822,3.1046,2.0577
3.3656,2.8601,2.4421,2.3007,2.9545,3.1414,1.9801
3.3985,2.8671,2.4459,2.286,2.9329,3.1663,1.9102
3.4291,2.8744,2.4494,2.2724,2.8928,3.1719,1.8507
3.4674,2.9141,2.4538,2.2597,2.8368,3.1706,1.8172
3.4954,2.9781,2.4569,2.2561,2.7937,3.177,1.7915
3.4996,3.0234,2.4398,2.2572,2.7335,3.1563,1.7579
3.4961,3.0434,2.4013,2.2524,2.6493,3.1132,1.7321
3.5031,3.0791,2.3649,2.2364,2.5593,3.0915,1.7271
3.5739,3.1467,2.3375,2.2081,2.4791,3.0869,1.7508
3.6805,3.2049,2.3321,2.1795,2.4159,3.0759,1.7857
3.8211,3.2947,2.3499,2.18,2.3661,3.0574,1.7861
3.9826,3.4081,2.3691,2.2018,2.328,3.0223,1.7615
4.1002,3.4958,2.3849,2.2186,2.2963,2.9771,1.7281
4.1898,3.5693,2.4032,2.2309,2.2714,2.9464,1.6935
4.2631,3.6412,2.421,2.2435,2.2493,2.9285,1.6736
4.3563,3.722,2.4365,2.2602,2.193,2.9206,1.6693
4.4618,3.7927,2.4529,2.276,2.0707,2.9148,1.6765
4.4923,3.8197,2.4716,2.2912,1.9431,2.9106,1.6878
4.4772,3.8193,2.4894,2.3049,1.8554,2.9134,1.701
